content_length,follower_count,ER,hour,description_score,hashtag_count,desciption_word_count,day_sin,day_cos,content_type_mixed,content_type_text,content_type_video
333,725101,1.6539764805178863,14,0.16636904761904764,2,12,-0.433883739117558,-0.9009688679024191,0,0,1
130,48088,25.320246215272,15,0.23809523809523805,1,8,-0.433883739117558,-0.9009688679024191,0,0,1
568,286218,4.267376615027707,18,-0.016666666666666663,5,28,-0.433883739117558,-0.9009688679024191,0,1,0
97,373893,3.25226735991313,18,0.27249999999999996,3,31,-0.433883739117558,-0.9009688679024191,0,0,1
119,831314,1.4481892521959212,19,0.1,4,19,-0.433883739117558,-0.9009688679024191,1,0,0
334,884861,1.3547890572643613,19,0.0,0,13,-0.433883739117558,-0.9009688679024191,0,0,1
285,737737,1.6482838735213228,20,0.22083333333333333,0,17,-0.433883739117558,-0.9009688679024191,0,0,0
596,721663,1.687491252842393,23,0.2833333333333333,0,18,-0.433883739117558,-0.9009688679024191,0,0,0
63,989739,1.2334564971169166,23,-0.04166666666666668,2,16,-0.433883739117558,-0.9009688679024191,0,0,1
171,454671,2.676880645565695,5,0.0,2,18,-0.9749279121818236,-0.2225209339563146,0,0,1
469,527991,2.282235871444778,5,0.14829545454545456,1,26,-0.9749279121818236,-0.2225209339563146,0,0,1
54,390440,3.0906157156029095,6,0.4166666666666667,5,12,-0.9749279121818236,-0.2225209339563146,0,0,1
540,888477,1.3700973688682994,9,-0.24444444444444444,5,25,-0.9749279121818236,-0.2225209339563146,0,0,1
33,881580,1.3703804532770707,9,0.1408333333333333,2,40,-0.9749279121818236,-0.2225209339563146,0,0,0
323,334364,3.6340634757330332,9,0.6,2,8,-0.9749279121818236,-0.2225209339563146,0,0,0
277,316230,3.8196882016253992,11,0.125,0,15,-0.9749279121818236,-0.2225209339563146,1,0,0
149,650077,1.8702399869553914,14,-0.05,2,18,-0.9749279121818236,-0.2225209339563146,0,0,1
213,246798,4.99436786359695,14,0.43333333333333335,5,26,-0.9749279121818236,-0.2225209339563146,0,0,1
72,283828,4.291331369702778,16,0.03333333333333333,0,14,-0.9749279121818236,-0.2225209339563146,0,0,0
161,425717,2.8006868412583947,20,-0.13194444444444445,5,29,-0.9749279121818236,-0.2225209339563146,0,0,1
193,634178,1.917758105768412,21,-0.2,5,15,-0.9749279121818236,-0.2225209339563146,0,0,0
470,66645,17.842298747092805,22,0.1642857142857143,0,8,-0.9749279121818236,-0.2225209339563146,0,0,1
161,245615,4.98463041752336,2,-0.1161111111111111,1,17,-0.7818314824680299,0.6234898018587334,0,0,0
496,607619,1.971301094929553,9,0.0640625,0,19,-0.7818314824680299,0.6234898018587334,1,0,0
155,175877,6.883219522734639,10,0.19999999999999998,5,13,-0.7818314824680299,0.6234898018587334,0,0,0
112,214746,5.550743669265086,11,0.13333333333333333,4,18,-0.7818314824680299,0.6234898018587334,0,0,1
135,328126,3.6979696823781105,12,-0.05,4,18,-0.7818314824680299,0.6234898018587334,0,0,1
34,368380,3.31125468266464,12,0.32999999999999996,1,21,-0.7818314824680299,0.6234898018587334,0,1,0
371,863197,1.3787119278681461,18,0.02500000000000001,1,22,-0.7818314824680299,0.6234898018587334,0,0,1
39,888147,1.3746598254568219,18,0.21666666666666667,4,20,-0.7818314824680299,0.6234898018587334,0,0,1
120,526236,2.333933824367774,18,0.1,3,18,-0.7818314824680299,0.6234898018587334,0,0,0
173,551760,2.190988835725678,20,0.3,4,22,-0.7818314824680299,0.6234898018587334,0,0,1
35,783681,1.5584147121086258,20,0.2161904761904762,3,31,-0.7818314824680299,0.6234898018587334,0,0,1
155,975474,1.2459583751078962,0,0.19999999999999998,2,17,0.0,1.0,0,0,1
118,265148,4.592906603104681,0,0.05,4,11,0.0,1.0,0,1,0
103,751301,1.613068530455836,2,-0.10833333333333334,1,16,0.0,1.0,0,0,1
95,977303,1.227152684479634,3,0.029166666666666664,0,30,0.0,1.0,0,0,0
154,135655,9.064907301610704,4,0.0,2,9,0.0,1.0,0,0,1
153,298783,4.0644882740985935,5,-0.125,2,16,0.0,1.0,0,0,1
283,518514,2.3588562700332103,7,-0.15,0,8,0.0,1.0,0,0,1
274,85151,14.217096687061808,7,0.0,1,16,0.0,1.0,0,0,1
104,356065,3.4319576481822143,9,0.010454545454545449,4,27,0.0,1.0,1,0,0
77,968922,1.2332262039668827,11,0.1722222222222222,4,17,0.0,1.0,0,0,1
584,266158,4.50371583796091,12,0.02500000000000001,1,13,0.0,1.0,0,0,1
55,292437,4.181755386630283,12,0.14285714285714285,0,13,0.0,1.0,0,0,1
343,346344,3.4581225602291363,13,0.25,0,18,0.0,1.0,0,0,1
417,618690,1.9303690054793192,13,0.06777777777777778,2,38,0.0,1.0,0,0,1
276,125073,9.701534303966483,14,-0.16666666666666666,3,18,0.0,1.0,0,0,0
199,887724,1.3759907358593437,15,-0.12777777777777777,0,14,0.0,1.0,1,0,0
277,644736,1.8725493845542982,15,-0.30000000000000004,0,23,0.0,1.0,0,0,1
198,815973,1.499681974771224,20,0.41666666666666663,5,25,0.0,1.0,0,1,0
40,862380,1.4058767596651127,23,-0.04389880952380952,0,15,0.0,1.0,0,0,1
40,811988,1.4893077237594645,23,0.35,3,36,0.0,1.0,0,0,1
520,713195,1.703040542909022,2,0.02467532467532467,4,34,0.7818314824680298,0.6234898018587336,0,0,1
480,962410,1.26339086252221,3,0.0,0,8,0.7818314824680298,0.6234898018587336,0,1,0
550,57460,20.988513748694746,4,0.1875,3,12,0.7818314824680298,0.6234898018587336,1,0,0
111,753786,1.6078834045737118,10,0.0861111111111111,2,18,0.7818314824680298,0.6234898018587336,0,0,1
38,216172,5.569176396573099,11,0.275,5,19,0.7818314824680298,0.6234898018587336,1,0,0
64,522090,2.309755023080312,19,0.11212121212121212,0,17,0.7818314824680298,0.6234898018587336,0,0,1
10,567577,2.1690449049203897,20,0.2,0,20,0.7818314824680298,0.6234898018587336,0,0,1
448,598939,2.0411093617213103,21,0.0,3,21,0.7818314824680298,0.6234898018587336,1,0,0
198,177403,6.847685777579861,22,0.075,0,21,0.7818314824680298,0.6234898018587336,0,0,0
49,424304,2.837823824427769,23,0.13333333333333333,4,32,0.7818314824680298,0.6234898018587336,0,0,1
253,360108,3.3942594999277995,0,-0.020000000000000004,4,19,0.9749279121818236,-0.22252093395631434,0,0,1
282,800604,1.524973644898102,1,0.075,3,17,0.9749279121818236,-0.22252093395631434,0,0,1
140,439042,2.8056541287621686,3,0.20833333333333334,2,13,0.9749279121818236,-0.22252093395631434,1,0,0
322,549855,2.204944940029644,11,0.2,1,8,0.9749279121818236,-0.22252093395631434,0,1,0
145,864149,1.3922367554669393,12,0.30833333333333335,5,28,0.9749279121818236,-0.22252093395631434,0,1,0
183,918773,1.3120759970090545,12,0.3025,0,20,0.9749279121818236,-0.22252093395631434,0,0,1
168,347159,3.505598299338344,12,-0.16666666666666666,3,6,0.9749279121818236,-0.22252093395631434,1,0,0
165,316036,3.8457644065865915,15,0.13333333333333333,3,14,0.9749279121818236,-0.22252093395631434,0,0,0
71,239414,5.06361365667839,15,0.032,0,25,0.9749279121818236,-0.22252093395631434,1,0,0
49,301444,3.958612544950306,19,0.26666666666666666,5,13,0.9749279121818236,-0.22252093395631434,0,0,0
52,291305,4.192513001836564,20,0.3916666666666667,5,18,0.9749279121818236,-0.22252093395631434,0,0,1
419,332799,3.640335457738755,0,0.16666666666666666,5,29,0.43388373911755823,-0.900968867902419,0,0,1
103,446940,2.7030473889112634,1,-0.05,2,22,0.43388373911755823,-0.900968867902419,0,0,1
83,746660,1.632603862534487,2,-0.0953125,2,11,0.43388373911755823,-0.900968867902419,0,0,1
417,358476,3.384605942936208,5,0.07263257575757576,1,24,0.43388373911755823,-0.900968867902419,0,0,0
545,308950,3.8977180773587956,6,0.0,5,12,0.43388373911755823,-0.900968867902419,0,0,1
36,824798,1.488849391002403,7,0.10940476190476192,2,34,0.43388373911755823,-0.900968867902419,1,0,0
155,383031,3.149614522062183,7,-0.07500000000000001,2,9,0.43388373911755823,-0.900968867902419,0,0,1
171,263134,4.627680193361558,8,0.6,0,25,0.43388373911755823,-0.900968867902419,0,0,1
42,262796,4.602048737423705,10,-0.08106060606060606,2,31,0.43388373911755823,-0.900968867902419,0,1,0
486,675035,1.804054604576059,13,-0.15,2,23,0.43388373911755823,-0.900968867902419,0,0,1
172,126404,9.611246479541787,14,0.25,4,13,0.43388373911755823,-0.900968867902419,0,1,0
342,714981,1.6580860190690383,14,0.09,1,17,0.43388373911755823,-0.900968867902419,0,0,1
320,493829,2.4451783917104906,16,0.37857142857142856,1,13,0.43388373911755823,-0.900968867902419,0,0,1
47,543634,2.2336719189748986,19,0.16666666666666666,3,20,0.43388373911755823,-0.900968867902419,0,0,0
166,509846,2.3697351749351765,20,0.0,4,12,0.43388373911755823,-0.900968867902419,0,0,0
163,325212,3.7080427536499267,20,-0.08333333333333333,5,11,0.43388373911755823,-0.900968867902419,0,0,1
153,498467,2.4346646819147506,21,0.43273809523809526,4,31,0.43388373911755823,-0.900968867902419,0,0,1
180,400014,3.005644802431915,3,0.05,5,12,-0.433883739117558,-0.9009688679024191,0,0,1
103,550866,2.205073466142401,5,-0.19999999999999998,1,13,-0.433883739117558,-0.9009688679024191,0,0,1
135,409392,2.988333919568531,6,0.15656565656565657,0,18,-0.433883739117558,-0.9009688679024191,0,0,1
199,774429,1.5827144902889743,8,0.209375,2,25,-0.433883739117558,-0.9009688679024191,0,1,0
106,820261,1.474896404924774,8,-0.15,5,6,-0.433883739117558,-0.9009688679024191,0,0,1
149,385630,3.1628763322355624,8,-0.016666666666666663,3,13,-0.433883739117558,-0.9009688679024191,0,0,1
183,121631,9.899614407511242,9,1.0,2,9,-0.433883739117558,-0.9009688679024191,0,0,1
120,626628,1.9213951499135054,10,0.16,0,30,-0.433883739117558,-0.9009688679024191,0,0,1
550,538758,2.274304975517765,11,0.0,2,10,-0.433883739117558,-0.9009688679024191,0,0,0
114,613904,1.9685488284813262,12,0.30000000000000004,0,17,-0.433883739117558,-0.9009688679024191,0,0,1
366,899641,1.357319197324266,13,0.1595238095238095,3,19,-0.433883739117558,-0.9009688679024191,0,0,1
104,465911,2.6223892546001273,15,0.2767857142857143,4,23,-0.433883739117558,-0.9009688679024191,0,0,1
155,332749,3.621348223435683,2,0.10208333333333335,5,24,-0.9749279121818236,-0.2225209339563146,0,0,1
434,289280,4.191440818584071,3,0.0,4,24,-0.9749279121818236,-0.2225209339563146,0,0,1
206,627978,1.9322332947969516,4,0.05555555555555555,3,20,-0.9749279121818236,-0.2225209339563146,0,0,1
359,905249,1.3459280264325064,4,0.0,4,18,-0.9749279121818236,-0.2225209339563146,1,0,0
136,593126,2.025876457953285,6,0.0703125,2,36,-0.9749279121818236,-0.2225209339563146,0,0,1
149,733408,1.6566495047776952,6,0.13409090909090912,0,32,-0.9749279121818236,-0.2225209339563146,1,0,0
80,524361,2.291551049753891,9,-0.19,5,20,-0.9749279121818236,-0.2225209339563146,0,0,1
360,236554,5.110461036380699,10,0.10714285714285714,5,10,-0.9749279121818236,-0.2225209339563146,0,1,0
19,497373,2.458114935873077,14,0.08333333333333333,3,14,-0.9749279121818236,-0.2225209339563146,0,0,1
486,179714,6.784112534360149,16,0.15,5,29,-0.9749279121818236,-0.2225209339563146,1,0,0
172,139206,8.71801502808787,17,0.0,4,24,-0.9749279121818236,-0.2225209339563146,0,0,0
97,959960,1.2640110004583525,19,-0.025,1,38,-0.9749279121818236,-0.2225209339563146,0,0,1
311,666179,1.8160284247927359,23,0.0,4,9,-0.9749279121818236,-0.2225209339563146,0,0,1
191,841441,1.43575128856331,0,0.5,3,12,-0.7818314824680299,0.6234898018587334,0,0,0
130,945308,1.2825449483131424,0,0.25,3,11,-0.7818314824680299,0.6234898018587334,0,0,1
142,641280,1.8860716067864274,4,0.26666666666666666,3,11,-0.7818314824680299,0.6234898018587334,0,0,1
82,743648,1.630341236714144,4,0.024999999999999994,5,12,-0.7818314824680299,0.6234898018587334,0,0,1
236,782469,1.548304150068565,7,0.03333333333333333,3,18,-0.7818314824680299,0.6234898018587334,0,0,1
156,999913,1.221306253644067,12,0.2738095238095238,0,23,-0.7818314824680299,0.6234898018587334,0,0,0
254,932510,1.2927475308575778,12,-0.020833333333333332,4,20,-0.7818314824680299,0.6234898018587334,0,0,1
538,617705,1.9387895516468219,15,0.0,0,14,-0.7818314824680299,0.6234898018587334,0,0,1
541,792595,1.5397523325279618,20,0.25,3,23,-0.7818314824680299,0.6234898018587334,0,0,1
68,722880,1.68949203187251,21,0.1,2,17,-0.7818314824680299,0.6234898018587334,0,0,0
325,51867,23.72221258218135,22,-0.16666666666666666,1,28,-0.7818314824680299,0.6234898018587334,0,0,1
43,727909,1.6591359634239993,5,-0.125,4,27,0.0,1.0,0,0,1
494,468873,2.583002220217415,5,0.15357142857142858,1,13,0.0,1.0,0,0,1
128,495874,2.4447742773365815,11,-0.2,5,21,0.0,1.0,0,0,1
48,385287,3.1586843054657954,11,-0.125,1,13,0.0,1.0,0,1,0
149,958594,1.2653949430102838,13,-0.020000000000000004,1,33,0.0,1.0,0,0,1
100,194513,6.203698467454617,13,0.0,1,8,0.0,1.0,0,0,0
453,603752,2.0309663570472645,14,-0.08571428571428572,5,27,0.0,1.0,0,0,1
251,429412,2.840395703892765,16,0.0,1,8,0.0,1.0,0,0,1
60,81917,14.808891927194601,18,-0.009166666666666656,4,27,0.0,1.0,0,0,1
125,907904,1.3348327576483858,21,-0.027777777777777773,0,16,0.0,1.0,0,0,1
144,520114,2.2948815067465977,23,0.0,2,12,0.0,1.0,1,0,0
370,651548,1.847753350482236,23,0.08000000000000002,4,22,0.0,1.0,0,0,0
170,728473,1.670892400953776,23,0.26666666666666666,1,12,0.0,1.0,0,0,1
189,552687,2.1988937680821152,0,0.1590909090909091,1,20,0.7818314824680298,0.6234898018587336,0,0,1
546,933206,1.2977841977012579,1,0.022943722943722943,1,25,0.7818314824680298,0.6234898018587336,0,0,0
401,654241,1.8438159638420704,1,0.3333333333333333,5,33,0.7818314824680298,0.6234898018587336,0,0,0
64,726041,1.6646442831740906,1,0.020000000000000007,0,20,0.7818314824680298,0.6234898018587336,1,0,0
114,698362,1.7320530040294289,3,-0.03125,1,24,0.7818314824680298,0.6234898018587336,0,1,0
481,346754,3.529303194772086,4,0.07857142857142857,1,25,0.7818314824680298,0.6234898018587336,0,0,1
30,645881,1.8766614902745244,4,0.0062500000000000056,4,16,0.7818314824680298,0.6234898018587336,0,0,0
422,719776,1.6852465211399104,4,0.0,0,23,0.7818314824680298,0.6234898018587336,0,0,1
200,947398,1.310220203124769,5,0.0,4,11,0.7818314824680298,0.6234898018587336,0,1,0
27,41251,29.444134687643935,6,0.05312499999999999,4,19,0.7818314824680298,0.6234898018587336,0,0,1
85,818277,1.4965592336091567,6,0.0,2,18,0.7818314824680298,0.6234898018587336,0,0,1
40,769579,1.5764463427406412,8,0.0,5,8,0.7818314824680298,0.6234898018587336,0,1,0
10,790139,1.5312495649499647,9,0.05000000000000003,3,35,0.7818314824680298,0.6234898018587336,0,0,1
198,692185,1.7444758265492608,10,0.475,2,12,0.7818314824680298,0.6234898018587336,0,0,1
440,745820,1.623448016947789,10,0.153125,5,34,0.7818314824680298,0.6234898018587336,0,0,1
139,58109,20.955445800134232,19,0.10000000000000002,1,12,0.7818314824680298,0.6234898018587336,0,0,0
264,702871,1.7296203713056877,19,0.03125,3,18,0.7818314824680298,0.6234898018587336,0,0,0
491,672290,1.814990554671347,20,-0.06666666666666667,4,15,0.7818314824680298,0.6234898018587336,0,1,0
167,793204,1.5168859461122235,23,0.075,4,26,0.7818314824680298,0.6234898018587336,0,1,0
68,376441,3.19200087131848,1,-0.033333333333333326,4,14,0.9749279121818236,-0.22252093395631434,0,0,1
400,756796,1.5742683629406076,2,-0.13333333333333333,2,13,0.9749279121818236,-0.22252093395631434,0,1,0
39,214273,5.680137021463273,7,0.0,5,8,0.9749279121818236,-0.22252093395631434,0,0,1
500,596215,2.0219216222335903,7,0.0,0,7,0.9749279121818236,-0.22252093395631434,0,0,1
466,537874,2.2033041195521625,8,0.054761904761904755,1,12,0.9749279121818236,-0.22252093395631434,0,0,0
265,887761,1.391816040578489,9,0.06904761904761904,4,19,0.9749279121818236,-0.22252093395631434,0,0,1
151,790045,1.5283939522432266,11,0.0,2,9,0.9749279121818236,-0.22252093395631434,0,0,0
130,847710,1.4306779441082444,11,0.0,0,25,0.9749279121818236,-0.22252093395631434,0,0,1
65,411000,2.9479318734793187,12,0.27499999999999997,0,20,0.9749279121818236,-0.22252093395631434,0,0,1
246,811776,1.484399637338379,15,0.275,5,21,0.9749279121818236,-0.22252093395631434,0,0,1
80,765653,1.5834849468362298,16,-0.15555555555555556,2,9,0.9749279121818236,-0.22252093395631434,0,0,1
89,674812,1.7901282134876084,17,0.08333333333333334,2,22,0.9749279121818236,-0.22252093395631434,0,0,1
192,219473,5.495436796325744,18,-0.14166666666666666,5,11,0.9749279121818236,-0.22252093395631434,0,0,1
153,532052,2.2947005179944817,21,0.24375,3,13,0.9749279121818236,-0.22252093395631434,0,0,1
176,936222,1.2899718229223411,23,0.15,4,14,0.9749279121818236,-0.22252093395631434,1,0,0
16,956810,1.2588706221715908,1,0.25,5,11,0.43388373911755823,-0.900968867902419,0,0,1
405,997691,1.2214202593789059,2,0.08166666666666667,0,22,0.43388373911755823,-0.900968867902419,0,0,1
59,318328,3.7492774748058606,3,-0.03452380952380952,2,27,0.43388373911755823,-0.900968867902419,0,0,1
484,961073,1.2453788630000011,3,0.025,2,32,0.43388373911755823,-0.900968867902419,0,0,1
156,504996,2.3839792790437944,4,0.5,0,9,0.43388373911755823,-0.900968867902419,1,0,0
192,491799,2.4597447331125113,6,0.22727272727272727,4,11,0.43388373911755823,-0.900968867902419,0,0,0
485,324287,3.758399195774113,8,0.06488095238095237,5,19,0.43388373911755823,-0.900968867902419,0,0,0
354,482119,2.5051906272102946,10,0.016666666666666663,5,27,0.43388373911755823,-0.900968867902419,0,0,1
20,114815,10.559595871619562,14,0.11666666666666667,2,14,0.43388373911755823,-0.900968867902419,0,0,1
448,288707,4.233704066752797,15,0.6,2,7,0.43388373911755823,-0.900968867902419,0,0,1
96,809735,1.476408948606643,16,-0.03571428571428571,5,19,0.43388373911755823,-0.900968867902419,0,0,1
180,195192,6.235398991761958,18,-0.008333333333333337,4,20,0.43388373911755823,-0.900968867902419,0,0,1
100,50604,23.873606829499643,19,0.18035714285714285,2,28,0.43388373911755823,-0.900968867902419,0,0,0
534,210567,5.705072494740391,20,0.17045454545454547,3,27,0.43388373911755823,-0.900968867902419,0,0,1
112,574478,2.0912898318125324,21,-0.08177083333333333,0,29,0.43388373911755823,-0.900968867902419,0,0,1
456,933645,1.2860348419367105,21,0.009999999999999998,5,25,0.43388373911755823,-0.900968867902419,0,0,1
134,624580,1.9193698165166992,21,-0.13333333333333328,0,21,0.43388373911755823,-0.900968867902419,0,0,1
479,617386,1.9906509055922874,22,0.0,3,8,0.43388373911755823,-0.900968867902419,0,0,1
50,40308,30.261982732956238,22,0.03409090909090909,5,16,0.43388373911755823,-0.900968867902419,1,0,0
110,244366,4.96509334359117,23,0.024999999999999994,5,21,0.43388373911755823,-0.900968867902419,0,0,1
45,240936,5.13621874688714,0,0.4,4,22,-0.433883739117558,-0.9009688679024191,0,0,0
53,272122,4.404274553325347,4,0.11666666666666665,5,23,-0.433883739117558,-0.9009688679024191,0,0,1
178,623921,1.9688390036559116,4,0.16666666666666666,2,14,-0.433883739117558,-0.9009688679024191,0,1,0
189,605129,2.012298204184562,5,0.09351851851851851,4,34,-0.433883739117558,-0.9009688679024191,0,0,1
143,209866,5.802273831873672,7,0.275,5,7,-0.433883739117558,-0.9009688679024191,1,0,0
202,983014,1.2371136118102082,8,0.04727272727272727,1,22,-0.433883739117558,-0.9009688679024191,0,0,1
284,690959,1.7610306834414198,12,0.11333333333333333,0,16,-0.433883739117558,-0.9009688679024191,0,0,1
347,838469,1.4484733484481835,17,0.36666666666666664,2,24,-0.433883739117558,-0.9009688679024191,0,0,1
536,124647,9.737899829117428,20,-0.1126984126984127,4,17,-0.433883739117558,-0.9009688679024191,0,0,1
330,179469,6.753812636165578,20,0.011111111111111112,3,15,-0.433883739117558,-0.9009688679024191,0,1,0
27,567833,2.142003018493113,21,0.0,5,6,-0.433883739117558,-0.9009688679024191,0,0,1
239,905262,1.3600482512245073,21,0.17833333333333334,2,16,-0.433883739117558,-0.9009688679024191,1,0,0
189,289736,4.175870447579866,2,0.03393939393939394,2,23,-0.9749279121818236,-0.2225209339563146,0,0,1
325,727777,1.6690552188376384,4,0.04545454545454545,4,20,-0.9749279121818236,-0.2225209339563146,0,0,1
201,59145,20.33646123932708,4,0.325,0,40,-0.9749279121818236,-0.2225209339563146,0,0,1
428,416373,2.922860031750378,5,-0.05555555555555555,5,13,-0.9749279121818236,-0.2225209339563146,0,0,1
131,638462,1.9080227170920117,5,0.0,3,11,-0.9749279121818236,-0.2225209339563146,0,0,1
276,320091,3.7695530333561393,5,0.1,1,24,-0.9749279121818236,-0.2225209339563146,0,0,0
142,40077,30.611073683159916,7,0.04166666666666666,1,27,-0.9749279121818236,-0.2225209339563146,0,0,1
190,248625,4.908999497234792,7,0.0,3,13,-0.9749279121818236,-0.2225209339563146,1,0,0
